Traffic_registration_point,Name,Road_reference,From,To,From_Date,From_Time,To_Date,To_Time,Year,Month,Day_of_Week,Vehicle_Type,Count
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Heavy_Vehicles,1098
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Heavy_Vehicles,1098
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Heavy_Vehicles,1141
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Heavy_Vehicles,2242
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Heavy_Vehicles,1330
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Heavy_Vehicles,1208
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Heavy_Vehicles,1208
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Heavy_Vehicles,1330
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Heavy_Vehicles,2540
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Heavy_Vehicles,1311
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Heavy_Vehicles,1194
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Heavy_Vehicles,1194
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Heavy_Vehicles,1310
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Heavy_Vehicles,2506
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Heavy_Vehicles,1182
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Heavy_Vehicles,1104
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Heavy_Vehicles,1104
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Heavy_Vehicles,1182
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Heavy_Vehicles,2287
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Heavy_Vehicles,1167
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Heavy_Vehicles,1070
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Heavy_Vehicles,1070
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Heavy_Vehicles,1166
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Heavy_Vehicles,2236
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Heavy_Vehicles,1038
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Heavy_Vehicles,924
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Heavy_Vehicles,925
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Heavy_Vehicles,1038
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Heavy_Vehicles,1963
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Heavy_Vehicles,1041
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Heavy_Vehicles,955
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Heavy_Vehicles,955
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Heavy_Vehicles,1041
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Heavy_Vehicles,1994
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Heavy_Vehicles,1094
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Heavy_Vehicles,1001
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Heavy_Vehicles,1001
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Heavy_Vehicles,1094
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Heavy_Vehicles,2094
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Heavy_Vehicles,1070
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Heavy_Vehicles,987
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Heavy_Vehicles,987
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Heavy_Vehicles,1070
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Heavy_Vehicles,2055
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Heavy_Vehicles,961
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Heavy_Vehicles,906
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Heavy_Vehicles,906
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Heavy_Vehicles,961
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Heavy_Vehicles,1866
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Heavy_Vehicles,1075
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Heavy_Vehicles,1009
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Heavy_Vehicles,1008
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Heavy_Vehicles,1076
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Heavy_Vehicles,2085
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Heavy_Vehicles,1283
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Heavy_Vehicles,1220
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Heavy_Vehicles,1220
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Heavy_Vehicles,1282
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Heavy_Vehicles,2501
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-06-30 22:00:00,2023-07-31 22:00:00,2023-06-30,22:00:00,2023-07-31,22:00:00,2023,6,Friday,Heavy_Vehicles,1039
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-06-30 22:00:00,2023-07-31 22:00:00,2023-06-30,22:00:00,2023-07-31,22:00:00,2023,6,Friday,Heavy_Vehicles,991
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-06-30 22:00:00,2023-07-31 22:00:00,2023-06-30,22:00:00,2023-07-31,22:00:00,2023,6,Friday,Heavy_Vehicles,991
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-06-30 22:00:00,2023-07-31 22:00:00,2023-06-30,22:00:00,2023-07-31,22:00:00,2023,6,Friday,Heavy_Vehicles,1039
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-06-30 22:00:00,2023-07-31 22:00:00,2023-06-30,22:00:00,2023-07-31,22:00:00,2023,6,Friday,Heavy_Vehicles,2030
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-07-31 22:00:00,2023-08-31 22:00:00,2023-07-31,22:00:00,2023-08-31,22:00:00,2023,7,Monday,Heavy_Vehicles,1248
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-07-31 22:00:00,2023-08-31 22:00:00,2023-07-31,22:00:00,2023-08-31,22:00:00,2023,7,Monday,Heavy_Vehicles,1163
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-07-31 22:00:00,2023-08-31 22:00:00,2023-07-31,22:00:00,2023-08-31,22:00:00,2023,7,Monday,Heavy_Vehicles,1163
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-07-31 22:00:00,2023-08-31 22:00:00,2023-07-31,22:00:00,2023-08-31,22:00:00,2023,7,Monday,Heavy_Vehicles,1248
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-07-31 22:00:00,2023-08-31 22:00:00,2023-07-31,22:00:00,2023-08-31,22:00:00,2023,7,Monday,Heavy_Vehicles,2413
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-08-31 22:00:00,2023-09-30 22:00:00,2023-08-31,22:00:00,2023-09-30,22:00:00,2023,8,Thursday,Heavy_Vehicles,1166
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-08-31 22:00:00,2023-09-30 22:00:00,2023-08-31,22:00:00,2023-09-30,22:00:00,2023,8,Thursday,Heavy_Vehicles,1113
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-08-31 22:00:00,2023-09-30 22:00:00,2023-08-31,22:00:00,2023-09-30,22:00:00,2023,8,Thursday,Heavy_Vehicles,1113
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-08-31 22:00:00,2023-09-30 22:00:00,2023-08-31,22:00:00,2023-09-30,22:00:00,2023,8,Thursday,Heavy_Vehicles,1166
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-08-31 22:00:00,2023-09-30 22:00:00,2023-08-31,22:00:00,2023-09-30,22:00:00,2023,8,Thursday,Heavy_Vehicles,2277
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-09-30 22:00:00,2023-10-31 23:00:00,2023-09-30,22:00:00,2023-10-31,23:00:00,2023,9,Saturday,Heavy_Vehicles,1143
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-09-30 22:00:00,2023-10-31 23:00:00,2023-09-30,22:00:00,2023-10-31,23:00:00,2023,9,Saturday,Heavy_Vehicles,1094
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-09-30 22:00:00,2023-10-31 23:00:00,2023-09-30,22:00:00,2023-10-31,23:00:00,2023,9,Saturday,Heavy_Vehicles,1094
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-09-30 22:00:00,2023-10-31 23:00:00,2023-09-30,22:00:00,2023-10-31,23:00:00,2023,9,Saturday,Heavy_Vehicles,1143
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-09-30 22:00:00,2023-10-31 23:00:00,2023-09-30,22:00:00,2023-10-31,23:00:00,2023,9,Saturday,Heavy_Vehicles,2236
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-10-31 23:00:00,2023-11-30 23:00:00,2023-10-31,23:00:00,2023-11-30,23:00:00,2023,10,Tuesday,Heavy_Vehicles,1164
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-10-31 23:00:00,2023-11-30 23:00:00,2023-10-31,23:00:00,2023-11-30,23:00:00,2023,10,Tuesday,Heavy_Vehicles,1068
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-10-31 23:00:00,2023-11-30 23:00:00,2023-10-31,23:00:00,2023-11-30,23:00:00,2023,10,Tuesday,Heavy_Vehicles,1068
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-10-31 23:00:00,2023-11-30 23:00:00,2023-10-31,23:00:00,2023-11-30,23:00:00,2023,10,Tuesday,Heavy_Vehicles,1164
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-10-31 23:00:00,2023-11-30 23:00:00,2023-10-31,23:00:00,2023-11-30,23:00:00,2023,10,Tuesday,Heavy_Vehicles,2231
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-11-30 23:00:00,2023-12-31 23:00:00,2023-11-30,23:00:00,2023-12-31,23:00:00,2023,11,Thursday,Heavy_Vehicles,969
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-11-30 23:00:00,2023-12-31 23:00:00,2023-11-30,23:00:00,2023-12-31,23:00:00,2023,11,Thursday,Heavy_Vehicles,901
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-11-30 23:00:00,2023-12-31 23:00:00,2023-11-30,23:00:00,2023-12-31,23:00:00,2023,11,Thursday,Heavy_Vehicles,901
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-11-30 23:00:00,2023-12-31 23:00:00,2023-11-30,23:00:00,2023-12-31,23:00:00,2023,11,Thursday,Heavy_Vehicles,969
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-11-30 23:00:00,2023-12-31 23:00:00,2023-11-30,23:00:00,2023-12-31,23:00:00,2023,11,Thursday,Heavy_Vehicles,1871
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-12-31 23:00:00,2024-01-31 23:00:00,2023-12-31,23:00:00,2024-01-31,23:00:00,2023,12,Sunday,Heavy_Vehicles,1040
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-12-31 23:00:00,2024-01-31 23:00:00,2023-12-31,23:00:00,2024-01-31,23:00:00,2023,12,Sunday,Heavy_Vehicles,1002
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-12-31 23:00:00,2024-01-31 23:00:00,2023-12-31,23:00:00,2024-01-31,23:00:00,2023,12,Sunday,Heavy_Vehicles,1002
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-12-31 23:00:00,2024-01-31 23:00:00,2023-12-31,23:00:00,2024-01-31,23:00:00,2023,12,Sunday,Heavy_Vehicles,1040
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-12-31 23:00:00,2024-01-31 23:00:00,2023-12-31,23:00:00,2024-01-31,23:00:00,2023,12,Sunday,Heavy_Vehicles,2045
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-01-31 23:00:00,2024-02-29 23:00:00,2024-01-31,23:00:00,2024-02-29,23:00:00,2024,1,Wednesday,Heavy_Vehicles,1108
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-01-31 23:00:00,2024-02-29 23:00:00,2024-01-31,23:00:00,2024-02-29,23:00:00,2024,1,Wednesday,Heavy_Vehicles,1026
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-01-31 23:00:00,2024-02-29 23:00:00,2024-01-31,23:00:00,2024-02-29,23:00:00,2024,1,Wednesday,Heavy_Vehicles,1026
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-01-31 23:00:00,2024-02-29 23:00:00,2024-01-31,23:00:00,2024-02-29,23:00:00,2024,1,Wednesday,Heavy_Vehicles,1108
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-01-31 23:00:00,2024-02-29 23:00:00,2024-01-31,23:00:00,2024-02-29,23:00:00,2024,1,Wednesday,Heavy_Vehicles,2134
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-02-29 23:00:00,2024-03-31 22:00:00,2024-02-29,23:00:00,2024-03-31,22:00:00,2024,2,Thursday,Heavy_Vehicles,1025
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-02-29 23:00:00,2024-03-31 22:00:00,2024-02-29,23:00:00,2024-03-31,22:00:00,2024,2,Thursday,Heavy_Vehicles,918
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-02-29 23:00:00,2024-03-31 22:00:00,2024-02-29,23:00:00,2024-03-31,22:00:00,2024,2,Thursday,Heavy_Vehicles,918
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-02-29 23:00:00,2024-03-31 22:00:00,2024-02-29,23:00:00,2024-03-31,22:00:00,2024,2,Thursday,Heavy_Vehicles,1025
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-02-29 23:00:00,2024-03-31 22:00:00,2024-02-29,23:00:00,2024-03-31,22:00:00,2024,2,Thursday,Heavy_Vehicles,1943
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-03-31 22:00:00,2024-04-30 22:00:00,2024-03-31,22:00:00,2024-04-30,22:00:00,2024,3,Sunday,Heavy_Vehicles,1149
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-03-31 22:00:00,2024-04-30 22:00:00,2024-03-31,22:00:00,2024-04-30,22:00:00,2024,3,Sunday,Heavy_Vehicles,1043
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-03-31 22:00:00,2024-04-30 22:00:00,2024-03-31,22:00:00,2024-04-30,22:00:00,2024,3,Sunday,Heavy_Vehicles,1043
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-03-31 22:00:00,2024-04-30 22:00:00,2024-03-31,22:00:00,2024-04-30,22:00:00,2024,3,Sunday,Heavy_Vehicles,1149
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-03-31 22:00:00,2024-04-30 22:00:00,2024-03-31,22:00:00,2024-04-30,22:00:00,2024,3,Sunday,Heavy_Vehicles,2195
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-04-30 22:00:00,2024-05-31 22:00:00,2024-04-30,22:00:00,2024-05-31,22:00:00,2024,4,Tuesday,Heavy_Vehicles,1124
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-04-30 22:00:00,2024-05-31 22:00:00,2024-04-30,22:00:00,2024-05-31,22:00:00,2024,4,Tuesday,Heavy_Vehicles,1033
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-04-30 22:00:00,2024-05-31 22:00:00,2024-04-30,22:00:00,2024-05-31,22:00:00,2024,4,Tuesday,Heavy_Vehicles,1034
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-04-30 22:00:00,2024-05-31 22:00:00,2024-04-30,22:00:00,2024-05-31,22:00:00,2024,4,Tuesday,Heavy_Vehicles,1124
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2024-04-30 22:00:00,2024-05-31 22:00:00,2024-04-30,22:00:00,2024-05-31,22:00:00,2024,4,Tuesday,Heavy_Vehicles,2159
